scientific_name,c,name_2017,c_2017
Acanthopanax sieboldianus,0,Eleutherococcus sieboldianus,0
Actaea rubra ssp. arguta,10,Actaea rubra,10
Actaea rubra ssp. rubra,10,Actaea rubra,10
Agalinis paupercula var. borealis,9,Agalinis paupercula,9
Agalinis paupercula var. paupercula,9,Agalinis paupercula,9
Agastache scrophulariaefolia,5,Agastache scrophulariifolia,5
Alcea rosea,0,Althaea rosea,0
Allium ?stulosum,0,Allium fistulosum,0
Allium canadense var. canadense,3,Allium canadense,3
Allium canadense var. lavandulare,9,Allium canadense var. lavendulare,9
Allium mutabile,0,Allium canadense var. lavendulare,9
Alnus incana,8,Alnus rugosa,8
Ampelamus albidus,0,Ampelamus laevis,0
Amphicarpaea bracteata var. bracteata,5,Amphicarpaea bracteata,5
Amsinckia spectabilis,0,Amsinckia menziesii,0
Anchusa of?cinalis,0,Anchusa officinalis,0
Andromeda polifolia var. latifolia,10,Andromeda glaucophylla,10
Anemone patens var. multi?da,10,Pulsatilla patens subsp. multifida,10
Anemone quinquefolia var. bifolia,7,Anemone quinquefolia,7
Anemone quinquefolia var. quinquefolia,7,Anemone quinquefolia,7
Antennaria howellii,3,NA,3
Antennaria parlinii ssp. fallax,3,Antennaria parlinii subsp. fallax,3
Antennaria parlinii ssp. parlinii,3,Antennaria parlinii,3
Anthoxanthum hirtum,10,Hierochloe hirta,10
Anticlea elegans,10,Anticlea elegans var. glauca,10
Apocynum androsaemifolium var. androsaemifolium,5,Apocynum androsaemifolium,5
Apocynum androsaemifolium var. incanum,5,Apocynum androsaemifolium,5
Apocynum cannabinum,2,Apocynum cannabinum var. glaberrimum,2
Apocynum x ?oribundum,4,Apocynum x floribundum,4
Aralia chinensis,0,Aralia elata,0
Arctostaphylos uva-ursi ssp. coactilis,10,Arctostaphylos uva-ursi var. coactilis,10
Argemone albi?ora,0,Argemone albiflora,0
Aristida intermedia,5,Aristida necopina,3
Aristida longespica,1,Aristida longispica,1
Aristida longespica var. geniculata,1,Aristida necopina,3
Aristida longespica var. longespica,1,Aristida longispica,1
Artemisia campestris ssp. caudata,5,Artemisia campestris subsp. caudata,5
Artemisia ludoviciana var. gnaphalodes,0,Artemisia ludoviciana,0
Artemisia ludoviciana var. ludoviciana,0,Artemisia ludoviciana,0
Artemisia vulgaris var. glabra,0,Artemisia vulgaris,0
Artemisia vulgaris var. latiloba,0,Artemisia ludoviciana,0
Artemisia vulgaris var. vulgaris,0,Artemisia vulgaris,0
Aruncus dioicus var. pubescens,10,Aruncus dioicus,10
Asclepias longifolia,10,Asclepias hirtella,10
Asclepias tuberosa ssp. interior,8,Asclepias tuberosa,8
Asclepias viridi?ora,10,Asclepias viridiflora,10
Athyrium filix-femina ssp. angustum,8,Athyrium filix-femina,8
Atriplex glabriuscula,0,Atriplex patula,0
Aureolaria ?ava var. macrantha,9,Aureolaria flava,10
Aureolaria grandi?ora var. pulchra,10,Aureolaria grandiflora var. pulchra,10
Aureolaria pedicularia var. ambigens,7,Aureolaria pedicularia,7
Azolla cristata,5,Azolla caroliniana,5
Baptisia alba var. macrophylla,8,Baptisia lactea,8
Baptisia bracteata,10,Baptisia leucophaea,10
Betula pumila var. glabra,10,Betula pumila,10
Betula pumila var. glandulifera,10,Betula pumila,10
Betula pumila var. pumila,10,Betula pumila,10
Bidens beckii,10,Megalodonta beckii,10
Bidens trichosperma,9,Bidens trichosperma,8
Bidens tripartita,3,NA,NA
Boechera shortii,6,Boechera dentata,8
Boltonia asteroides var. asteroides,8,Boltonia asteroides,8
Boltonia asteroides var. latisquama,8,Boltonia asteroides,8
Boltonia asteroides var. recognita,8,Boltonia asteroides,8
Borago of?cinalis,0,Borago officinalis,0
Bothriochloa laguroides,0,Bothriochloa laguroides subsp. torreyana,0
Bromus arvensis,0,Bromus japonicus,0
Bromus hordeaceus ssp. hordeaceus,0,Bromus hordaceus subsp. hordaceus,0
Bromus hordeaceus ssp. pseudothominei,0,Bromus hordaceus subsp. pseudothominei,0
Bromus pubescens,5,Bromus pubescens,10
Cakile edentula ssp. edentula var. edentula,0,Cakile edentula,0
Cakile edentula ssp. edentula var. lacustris,7,Cakile lacustris,7
Calamagrostis stricta,8,Calamagrostis stricta subsp. inexpansa,8
Calamovilfa longifolia,8,Calamovilfa longifolia var. magna,8
Callirhoe digitata,0,Callirhoe alcaeoides,0
Calystegia hederacea,0,Calystegia pubescens,0
Calystegia sepium ssp. americana,1,Calystegia sepium,1
Calystegia sepium ssp. angulata,1,Calystegia sepium subsp. angulata,1
Calystegia sepium ssp. sepium,1,Calystegia sepium,1
Calystegia silvatica ssp. fraterniflorus,1,Calystegia silvatica subsp. fraterniflora,1
Cardamine concatenata,5,Dentaria laciniata,5
Cardamine diphylla,10,Dentaria diphylla,10
Cardaria pubescens var. elongata,0,Lepidium appelianum,0
Carex abdita,7,Carex umbellata,7
Carex atlantica ssp. atlantica,10,Carex atlantica,10
Carex atlantica ssp. capillacea,10,Carex atlantica subsp. capillacea,10
Carex canescens ssp. canescens,10,Carex canescens,10
Carex canescens ssp. disjuncta,10,Carex canescens,10
Carex crinita var. brevicrinis,7,Carex crinita,7
Carex crinita var. crinita,7,Carex crinita,7
Carex debilis var. debilis,10,Carex debilis,10
Carex echinodes,10,Carex echinodes,5
Carex emmonsii,9,Carex albicans var. emmonsii,5
Carex heliophila,5,Carex inops subsp. heliophila,10
Carex laxi?ora,8,Carex laxiflora,8
Carex nigromarginata,6,Carex albicans var. emmonsii,5
Carex vaginata,0,Carex tetanica,7
Carex x subimpressa,4,NA,NA
Carpinus caroliniana ssp. virginiana,8,Carpinus caroliniana subsp. virginiana,8
Castilleja sessili?ora,10,Castilleja sessiliflora,10
Ceanothus americanus,6,Ceanothus americanus,8
Ceanothus americanus var. americanus,6,Ceanothus americanus,8
Ceanothus americanus var. pitcheri,6,Ceanothus americanus,8
Centaurea stoebe ssp. micranthos,0,Centaurea stoebe subsp. micranthos,0
Chaenorrhinum minus,0,Chaenorhinum minus,0
Chenopodium leptophyllum,5,Chenopodium pallescens,10
Chimaphila umbellata ssp. cisatlantica,10,Chimaphila umbellata subsp. cisatlantica,10
Chrysopsis camporum,10,Heterotheca camporum,10
Chrysopsis camporum var. glandulissima,0,Heterotheca camporum var. glandulissima,0
Chrysopsis villosa,8,Heterotheca villosa,8
Chrysopsis villosa var. foliosa,0,Heterotheca villosa var. foliosa,0
Cirsium altissimum,6,Cirsium altissimum,8
Cirsium pumilum var. hillii,10,Cirsium hillii,10
Clematis terni?ora,0,Clematis terniflora,0
Cleome serrulata,0,Peritoma serrulata,0
Clinopodium arkansanum,10,Calamintha arkansana,10
Commelina erecta,10,Commelina erecta var. deamiana,10
Corallorhiza trifida,10,Corallorhiza trifida var. verna,10
Coreopsis grandi?ora,0,Coreopsis grandiflora,0
Coreopsis grandiflora var. grandiflora,0,Coreopsis grandiflora,0
Corispermum welshii,2,NA,NA
Cornus alba,5,Cornus sericea,5
Corydalis sempervirens,10,Capnoides sempervirens,10
Cotoneaster acutifolia,0,Cotoneaster lucidus,0
Cotoneaster multiflora,0,Cotoneaster magnificus,0
Crataegus ?abellata,5,Crataegus macrosperma,5
Crataegus intricata,5,Crataegus chrysocarpa,4
Crataegus pedicellata,5,Crataegus coccinea,5
Crataegus punctata var. aurea,4,Crataegus punctata,4
Crataegus punctata var. punctata,4,Crataegus punctata,4
Cuscuta compacta,10,Cuscuta gronovii,5
Cuscuta gronovii var. gronovii,5,Cuscuta gronovii,5
Cuscuta gronovii var. latifolia,4,Cuscuta gronovii,5
Cynoglossum of?cinale,0,Cynoglossum officinale,0
Cynoglossum virginianum,10,Cynoglossum boreale,10
Cyperus esculentus,0,Cyperus esculentus var. leptostachyus,0
Cyperus flavescens,9,Cyperus flavescens,10
Cyperus houghtonii,2,Cyperus houghtonii,4
Cyperus lupulinus,5,Cyperus lupulinus,4
Cypripedium parviflorum,10,NA,10
Cypripedium parviflorum var. parviflorum,10,Cypripedium parviflorum var. pubescens,10
Cypripedium x andrewsii var. andrewsii,10,Cypripedium x andrewsii,10
Cypripedium x andrewsii var. favillianum,10,Cypripedium x andrewsii,10
Cyrtorhyncha cymbalaria,1,Halerpestes cymbalaria,1
Cystopteris bulbifera,8,Cystopteris bulbifera,10
Datura stramonium var. stramonium,0,Datura stramonium,0
Datura stramonium var. tatula,0,Datura stramonium,0
Deschampsia ?exuosa,10,Avenella flexuousa,0
Deschampsia caespitosa,10,Deschampsia cespitosa,10
Descurainia pinnata ssp. brachycarpa,0,Descurainia pinnata var. brachycarpa,0
Desmodium cuspidatum var. cuspidatum,10,Desmodium cuspidatum,10
Desmodium glutinosum,5,Hylodesmum glutinosum,7
Desmodium marilandicum,10,Desmodium marilandicum,9
Desmodium nudi?orum,9,Hylodesmum nudiflorum,10
Diarrhena americana,10,Diarrhena obovata,10
Dichanthelium acuminatum,4,NA,NA
Dichanthelium oligosanthes,4,Dichanthelium oligosanthes,9
Dichanthelium ovale var. addisonii,10,Dichanthelium commonsianum,10
Dichanthelium portoricense,8,Dichanthelium columbianum,8
Dichanthelium sphaerocarpon var. isophyllum,8,Dichanthelium polyanthes,10
Dichanthelium sphaerocarpon var. sphaerocarpon,8,Dichanthelium sphaerocarpon,7
Digitaria ?liformis,10,Digitaria filiformis,10
Diphasiastrum complanatum,4,Diphasiastrum digitatum,4
Diplachne fusca,0,Leptochloa fascicularis,0
Diplazium pycnocarpon,10,Homalosorus pycnocarpos,10
Distichlis spicata var. stricta,0,Distichlis stricta,0
Doellingeria umbellata var. pubens,8,Doellingeria umbellata,8
Doellingeria umbellata var. umbellata,8,Doellingeria umbellata,8
Draba reptans var. reptans,4,Draba reptans,4
Draba reptans var. stellifera,4,Draba reptans,4
Draba verna,0,Erophila verna,0
Dryopteris ?lix-mas,10,Dryopteris filix-mas,10
Echinochloa colona,0,Echinochloa colonum,0
Echinodorus berteroi,4,Echinodorus berteroi var. lanceolatus,4
Eleocharis palustris,1,Eleocharis palustris,7
Eleocharis tenuis,8,Eleocharis elliptica,10
Elyhordium x macounii,0,Elyhordium macounii,0
Elyhordium x montanense,0,Elyhordium montanense,0
Elymus curvatus,4,Elmyus submuticus,4
Elymus hystrix,5,Hystrix patula,5
Elymus hystrix var. bigeloviana,5,Hystrix patula,5
Elymus hystrix var. hystrix,5,Hystrix patula,5
Elymus lanceolatus,0,Elytrigia dasystachya,0
Elymus lanceolatus ssp. psammophilus,0,Elytrigia dasystachya subsp. psammophila,0
Elymus repens,0,Elytrigia repens,0
Elymus trachycaulus,8,Roegneria trachycaula,8
Elymus trachycaulus ssp. subsecundus,8,Roegneria subsecunda,8
Elytrigia elongata,0,Thinopyrum ponticum,0
Eragrostis mexicana,0,Eragrostis pectinacea,0
Eragrostis reptans,0,Eragrostis hypnoides,5
Eragrostis trichodes var. pilifera,0,Eragrostis trichodes,0
Eragrostis trichodes var. trichodes,0,Eragrostis trichodes,0
Erianthus ravennae,0,Saccharum ravennae,0
Erigeron canadensis,0,Conyza canadensis,0
Eriophorum vaginatum var. spissum,10,Eriophorum vaginatum,10
Erysimum hieracifolium,0,Erysimum hieraciifolium,0
Eschscholtzia californica,0,Eschscholzia californica,0
Euonymus hederaceus,0,Euonymus fortunei,0
Euphorbia esula,0,Euphorbia virgata,0
Euphorbia heterophylla,0,Euphorbia cyathophora,0
Festuca ?liformis,0,Festuca filiformis,0
Festuca ovina,0,Festuca trachyphylla,0
Festuca saximontana,6,Festuca saximontana,7
Ficaria verna ssp. fragilis,0,Ficaria verna subsp. fertilis,0
Fragaria vesca ssp. americana,8,Fragaria vesca subsp. americana,8
Froelichia ?oridana,0,Froelichia floridana,0
Fumaria of?cinalis,0,Fumaria officinalis,0
Galium circaezans,5,NA,NA
Galium mollugo,0,Galium album,0
Galium pedemontanum,0,Cruciata pedemontana,0
Gaura ?lipes,0,Stenosiphon linifolius,0
Gaura biennis,2,Gaura biennis,0
Gentiana andrewsii var. andrewsii,9,Gentiana andrewsii,9
Gentiana septem?da,0,Gentiana septemfida,0
Gentianella quinquefolia ssp. occidentalis,8,Gentiana quinqufolia subsp. occidentalis,8
Geum laciniatum var. laciniatum,3,Geum laciniatum,3
Geum laciniatum var. trichocarpum,3,Geum laciniatum,3
Gymnocladus dioicus,8,Gymnocladus dioicus,5
Helanthium tenellum,10,Helanthium parvulum,10
Helianthemum bicknellii,8,Crocanthemum bicknellii,8
Helianthemum canadense,7,Crocanthemum canadense,7
Helianthus hirsutus var. hirsutus,5,Helianthus hirsutus,7
Helianthus hirsutus var. trachyphyllus,5,Helianthus hirsutus,7
Helianthus maximilianii,0,Helianthus maximiliani,0
Helianthus pauci?orus,9,Helianthus pauciflorus,9
Helianthus subrhomboideus,9,Helianthus pauciflorus,9
Helianthus x laeti?orus,5,Helianthus x laetiflorus,5
Heliopsis helianthoides var. helianthoides,7,Heliopsis helianthoides,7
Heliopsis helianthoides var. scabra,7,Heliopsis helianthoides,7
Hemerocallis lilio-asphodelus,0,Hemerocallis lilioasphodelus,0
Heserostipa comata,0,Hesperostipa comata,0
Heserostipa spartea,8,Hesperostipa spartea,8
Hibiscus moscheutos,7,Hibiscus palustris,7
Hieracium scabrum var. intonsum,7,Hieracium scabrum,7
Hieracium scabrum var. scabrum,7,Hieracium scabrum,7
Hordeum marinum,0,Hordeum marinum subsp. gussoneanum,0
Hordeum vulgare var. trifurcatum,0,Hordeum vulgare,0
Hordeum vulgare var. vulgare,0,Hordeum vulgare,0
Humulus lupulus,3,Humulus lupulus var. pubescens,3
Hylotelephium x erythrostictum,0,Hylotelephium erythrostictum,0
Hypericum fraseri,8,Triadenum fraseri,8
Hypericum virginicum,10,Triadenum virginicum,10
Impatiens baifourii,0,Impatiens balfourii,0
Impatiens capensis,3,Impatiens capensis,4
Ionactis linariifolius,10,Ionactis linariifolia,10
Ipomoea pandurata,5,Ipomoea pandurata,4
Iris ?avescens,0,Iris flavescens,0
Iris x germanica,0,Iris germanica,0
Juncus alpinoarticulatus ssp. americanus,8,Juncus alpinoarticulatus,8
Juncus balticus ssp. littoralis,2,Juncus balticus,2
Juncus effusus ssp. solutus,5,Juncus effusus,5
Juniperus communis var. communis,8,Juniperis communis,8
Juniperus communis var. depressa,8,Juniperis communis,8
Kallstroemia parvi?ora,0,Kallstroemia parviflora,0
Kochia scoparia,0,Bassia scoparia,0
Lamium galeobdolon,0,Lamiastrum galeobdolon,0
Lathyrus japonicus var. maritimus,10,Lathyrus japonicus var. glaber,10
Lathyrus palustris,7,Lathyrus palustris,8
Lechea pulchella,7,Lechea pulchella,8
Leptoloma cognatum,1,Leptoloma cognata,1
Lespedeza intermedia,8,Lespedeza violacea,10
Liatris aspera var. aspera,8,Liatris aspera,8
Linaria genistifolia ssp. dalmatica,0,Linaria dalmatica,0
Lindernia dubia var. anagallidea,4,Lindernia anagallidea,4
Lindernia dubia var. dubia,4,Lindernia dubia,4
Linnaea borealis ssp. longiflora,10,Linnaea borealis subsp. longiflora,10
Liparis lilifolia,4,Liparis liliifolia,4
Lithospermum of?cinale,0,Lithospermum officinale,0
Lobelia spicata var. hirtella,4,Lobelia spicata,4
Lobelia spicata var. spicata,4,Lobelia spicata,4
Lolium perenne ssp. multiflorum,0,Lolium multiflorum,0
Lolium perenne ssp. perenne,0,Lolium perenne,0
Lonicera x minuti?ora,0,Lonicera x minutiflora,0
Lotus unifoliolatus,0,Acmispon americanus,0
Ludwigia palustris,3,Ludwigia palustris var. americana,3
Ludwigia peploides ssp. glabrescens,0,Jussiaea repens glabrescens,0
Ludwigia sphaerocarpa,10,Ludwigia sphaerocarpa var. deamii,10
Lythrum hyssopifolium,0,Lythrum hyssopifolia,0
