scientific_name,c,name_2017,c_2017
Mahonia repens,0,Mahonia aquifolium,0
Maianthemum canadense,7,Maianthemum canadense var. interius,7
Maianthemum racemosum,5,Smilacina racemosa,5
Maianthemum stellatum,5,Smilacina stellata,5
Maianthemum trifolium,10,Smilacina trifolia,10
Malcolmia africana,0,Malcolma africana,0
Malus toringa,0,Malus toringo,0
Malus x soulardii,0,Malus ioensis,4
Malva rotundifolia,0,Malva neglecta,0
Medicago sativa ssp. falcata,0,Medicago falcata,0
Medicago sativa ssp. sativa,0,Medicago sativa,0
Melampyrum lineare var. latifolium,10,Melampyrum lineare,10
Melica mutica,10,NA,NA
Mentha arvensis,5,Mentha canadensis,5
Mentha x citrata,0,Mentha aquatica var. citrata,0
Mimulus glabratus,10,Mimulus glabratus var. jamesii,10
Miscanthus sacchari?orus,0,Miscanthus sacchariflorus,0
Miscanthus sinensis,0,NA,0
Monarda fistulosa ssp. fistulosa,4,Monarda fistulosa,4
Monarda fistulosa ssp. fistulosa var. mollis,4,Monarda fistulosa,4
Monotropa hypopithys,10,Hypopitys monotropa,10
Muhlenbergia glabri?oris,10,Muhlenbergia glabrifloris,10
Muhlenbergia tenui?ora,10,Muhlenbergia tenuiflora,10
Muscari racemosum,0,Muscari neglectum,0
Nabalus albus,5,Prenanthes alba,5
Nabalus altissimus,7,Prenanthes altissima,7
Nabalus asperus,10,Prenanthes aspera,10
Nabalus crepidineus,9,Prenanthes crepinidea,9
Nabalus racemosus,10,Prenanthes racemosa,10
Najas guadalupensis ssp. guadalupensis,2,Najas guadalupensis,2
Najas guadalupensis ssp. olivacea,2,Najas guadalupensis,2
Narcissus pseudo-narcissus,0,Narcissus pseudonarcissus,0
Nicotiana longi?ora,0,Nicotiana longiflora,0
Nymphaea odorata,5,NA,NA
Nymphaea odorata ssp. odorata,5,Nymphaea odorata,7
Nymphaea odorata ssp. tuberosa,5,Nymphaea odorata subsp. tuberosa,5
Oenothera oakesiana,0,Oenothera oakesiana,2
Opuntia humifusa,5,Opuntia cespitosa,4
Oryzopsis pungens,10,Piptatherum pungens,10
Oryzopsis racemosa,10,Piptatherum racemosum,10
Osmunda cinnamomeum,8,Osmundastrum cinnamomeum,8
Panicum dichotomiflorum ssp. puritanorum,2,Panicum dichotomiflorum subsp. puritanorum,10
Paspalum repens,10,Paspalum fluitans,10
Paspalum setaceum,3,NA,3
Penstemon grandi?orus,0,Penstemon grandiflorus,0
Penstemon tubae?orus,0,Penstemon tubaeflorus,0
Persicaria amphibia,4,Persicaria amphibia var. stipulacea,4
Persicaria arifolia,9,Tracaulon arifolium var. pubescens,9
Persicaria sagittata,7,Tracaulon sagittatum,7
Persicaria virginiana,4,Antenoron virginianum,4
Phedimus aizoon,0,NA,0
Phemeranthus rugospermum,10,Phemeranthus rugospermus,10
Philadelphus ?oridus,0,Philadelphus x polyanthus,0
Philadelphus inodorus,0,NA,0
Phlox bi?da,8,Phlox bifida,8
Phlox glaberrima ssp. interior,9,Phlox glaberrima subsp. interior,9
Phlox maculata ssp. maculata,10,Phlox maculata,10
Phlox maculata ssp. pyramidalis,10,Phlox maculata,10
Phlox pilosa ssp. fulgida,8,Phlox pilosa var. fulgida,8
Phlox pilosa ssp. pilosa,8,Phlox pilosa var. pilosa,8
Phragmites australis ssp. americanus,3,Phragmites americanus,3
Phragmites australis ssp. australis,0,Phragmites australis,0
Physalis heterophylla var. ambigua,3,Physalis heterophylla,3
Physalis heterophylla var. heterophylla,3,Physalis heterophylla,3
Physalis lanceolata,0,NA,0
Physocarpus opulifolius var. intermedius,5,Physocarpus opulifolius,5
Physocarpus opulifolius var. opulifolius,5,Physocarpus opulifolius,5
Physostegia angustifolia,0,Physostegia praemorsa,10
Physostegia virginiana ssp. praemorsa,4,Physostegia praemorsa,10
Physostegia virginiana ssp. virginiana,4,Physostegia virginiana,4
Plagiobothrys hispidulus,0,Plagiobothrys scouleri,0
Platanthera huronensis,10,Platanthera aquilonis,10
Poa wol?i,8,Poa wolfii,8
Poinsettia dentata,0,Euphorbia dentata,0
Poinsettia dentata var. cuphosperma,0,NA,0
Poinsettia dentata var. dentata,0,Euphorbia dentata,0
Polanisia trachysperma,0,Polanisia dodecandra subsp. trachysperma,0
Polygala ambigua,10,Polygala verticillata var. ambigua,10
Polygala polygama,9,Polygala polygama var. obtusata,9
Polygala senega,8,Polygala senega,10
Polygala verticillata,7,Polygala verticillata var. isocycla,7
Polygala verticillata var. verticillata,7,Polygala verticillata var. isocycla,7
Polygonum ramosissimum ssp. prolificum,0,Polygonatum prolificum,0
Polygonum ramosissimum ssp. ramosissimum,1,Polygonatum ramosissimum,1
Populus nigra var. italica,0,Populus nigra cult. italica,0
Populus x canescens,0,Populus canescens,0
Potamogeton x hagstroemii,8,Potamogeton x hagstroemii,10
Potamogeton x haynesii,10,NA,NA
Potentilla indica,0,Duchesnea indica,0
Potentilla intermedia,0,Potentilla inclinata,0
Potentilla pensylvanica var. bipinnati?da,10,Potentilla bipinnatifida,10
Poterium sanguisorba,0,Poterium sanguisorba var. polygamum,0
Prionopsis ciliata,0,Haplopappus ciliatus,0
Proboscidea louisianica,0,Proboscidea louisiana,0
Proserpinaca palustris var. crebra,6,Proserpinaca palustris,6
Proserpinaca palustris var. palustris,6,Proserpinaca palustris,6
Prunella vulgaris ssp. lanceolata,1,Prunella vulgaris var. lanceolata,1
Prunella vulgaris ssp. vulgaris,0,Prunella vulgaris,0
Prunus subhirtella,0,Prunus sargentii,0
Psoralidium tenui?orum,10,Psoralidium tenuiflorum,10
Psoralidium tenui?orum var. ?oribundum,10,Psoralidium tenuiflorum,10
Psoralidium tenui?orum var. tenui?orum,10,Psoralidium tenuiflorum,10
Ptelea trifoliata ssp. trifoliata,4,Ptelea trifoliata,4
Ptelea trifoliata ssp. trifoliata var. mollis,6,Ptelea trifoliata var. mollis,6
Pueraria montana,0,Pueraria montana var. lobata,0
Pyrola asarifolia,10,Pyrola asarifolia var. purpurea,10
Pyrus betulaefolia,0,Pyrus betulifolia,0
Quercus muhlenbergii,8,Quercus muehlenbergii,8
Ranunculus gmelinii,10,Ranunculus gmelinii var. hookeri,10
Ranunculus hispidus var. caricetorum,10,Ranunculus caricetorum,10
Ranunculus hispidus var. hispidus,8,Ranunculus hispidus,8
Ranunculus hispidus var. nitidus,5,Ranunculus septentrionalis,5
Ranunculus testiculatus,0,Ceratocephala testiculata,0
Rhamnus lanceolata,10,Rhamnus lanceolata,9
Rhamnus lanceolata ssp. glabrata,10,Rhamnus lanceolata,9
Rhamnus lanceolata ssp. lanceolata,10,Rhamnus lanceolata,9
Rhododendron groenlandicum,10,Ledum groenlandicum,10
Rhus aromatica var. aromatica,9,Rhus aromatica,9
Rhus hirta,1,Rhus typhina,1
Rhus hirta cult. laciniata,0,Rhus typhina cult. laciniatum,0
Rhynchospora globularis,10,Rhynchospora recognita,10
Ribes aureum var. villosum,0,Ribes odoratum,0
Robinia luxurians,0,Robinia meomexicana,0
Rorippa palustris,4,NA,NA
Rorippa palustris ssp. hispida,3,Rorippa palustris var. hispida,3
Rorippa palustris ssp. palustris,2,Rorippa palustris var. fernaldiana,2
Rosa cinnamomea,0,Rosa majalis,0
Rosa micrantha,0,Rosa rubiginosa,0
Rosa virginiana,0,NA,5
Rosa x rudiuscula,5,Rosa x medioccidentis,5
Rubus armeniacus,0,Rubus bifrons,0
Rubus bellobatus,0,NA,NA
Rubus idaeus ssp. idaeus,0,Rubus idaeus,0
Rubus idaeus ssp. strigosus,3,Rubus strigosus,1
Rubus parviflorus,0,NA,0
Rubus pergratus,2,Rubus avipes,2
Rubus setosus,10,NA,NA
Rudbeckia fulgida  var. sullivantii,6,Rudbeckia sullivantii,10
Rudbeckia grandi?ora,0,Rudbeckia grandiflora,0
Rumex britannica,8,Rumex orbiculatus,8
Rumex conglomeratus,0,NA,NA
Sagittaria calycina,0,Lophotocarpus calycinus,0
Salicornia maritima,0,Salicornia rubra,0
Salix cordata,10,NA,NA
Salix humilis var. humilis,6,Salix humilis,6
Salix humilis var. tristis,6,Salix humilis,6
Salix x pendulina,0,NA,NA
Salix x sepulcralis,0,NA,NA
Salvia azurea var. grandi?ora,0,Salvia azurea var. grandiflora,0
Salvia re?exa,0,Salvia reflexa,0
Salvia sylvestris,0,Salvia x sylvestris,0
Sambucus nigra ssp. canadensis,4,Sambucus canadensis,4
Sambucus nigra ssp. canadensis cult. acutiloba,0,Sambucus canadensis cult. acutiloba,0
Sambucus nigra ssp. nigra,0,Sambucus nigra,0
Sambucus racemosa,10,Sambucus racemosa subsp. pubens,10
Sanicula canadensis var. canadensis,5,Sanicula canadensis,5
Satureja acinos,0,Acinos arvensis,0
Saxifraga pensylvanica,10,Micranthes pensylvanica,10
Scheuchzeria palustris ssp. americana,10,Scheuchzeria palustris subsp. americana,10
Schoenoplectus fluviatilis,4,Bolboschoenus fluviatilis,3
Schoenoplectus hallii,10,Schoenoplectiella hallii,5
Schoenoplectus maritimus,0,Bolboschoenus maritimus,0
Schoenoplectus purshianus,5,Schoenoplectiella purshiana,5
Schoenoplectus smithii,10,Schoenoplectiella smithii,10
Schrankia nuttallii,0,Mimosa quadrivalvis var. nuttallii,0
Scilla non-scripta,0,Hyacinthoides non-scripta,0
Scirpus atrocinctus,6,Scirpus cyperinus,6
Scleria pauciflora var. caroliniana,10,Scleria pauciflora,10
Scleria pauciflora var. pauciflora,10,Scleria pauciflora,10
Scutellaria elliptica,10,Scutellaria elliptica var. hirsuta,10
Scutellaria parvula,7,Scutellaria parvula,8
Sedum alboroseum,0,Hylotelephium erythrostictum,0
Sedum re?exum,0,Sedum rupestre,0
Selaginella apoda,10,Selaginella eclipes,10
Senecio hieraciifolius,0,Erechtites hieraciifolius,0
Senecio jacobaea,0,Jacobaea vulgaris,0
Senecio suaveolens,10,Hasteola suaveolens,10
Senna obtusifolia,0,Senna tora,0
Setaria parviflora,0,Setaria parviflora,5
Setaria viridis var. viridis,0,Setaria viridis,0
Sibara virginica,0,Planodes virginicum,0
Sibbaldia tridentata,10,Sibbaldiopsis tridentata,10
Silene nocti?ora,0,Silene noctiflora,0
Silphium integrifolium var. integrifolium,5,Silphium integrifolium,5
Silphium integrifolium var. laeve,5,Silphium speciosum,0
Silphium laciniatum var. laciniatum,5,Silphium laciniatum,5
Silphium laciniatum var. robinsonii,5,Silphium laciniatum,5
Sisymbrium officinale var. leiocarpum,0,Sisymbrium officinale,0
Sisymbrium officinale var.officinale,0,Sisymbrium officinale,0
Sisyrinchium montanum var. crebrum,8,Sisyrinchium montanum,10
Sisyrinchium montanum var. montanum,8,Sisyrinchium montanum,10
Smallanthus uvedalius,10,Smallanthus uvedalia,10
Smilax lasioneuron,5,Smilax lasioneura,5
Solanum americanum,0,Solanum ptychanthum,NA
Solanum dulcamara var. dulcamara,0,Solanum dulcamara,0
Solanum dulcamara var. villosissimum,0,Solanum dulcamara,0
Solanum tri?orum,0,Solidago triflorum,0
Solidago canadensis var. canadensis,1,Solidago canadensis,1
Solidago canadensis var. hargeri,1,Solidago canadensis,1
Solidago glaberrima,7,Solidago missouriensis,9
Solidago ohioensis,10,Oligoneuron ohiense,10
Solidago ptarmicoides,10,Oligoneuron album,10
Solidago riddellii,8,Oligoneuron riddellii,8
Solidago rigida,3,Oligoneuron rigidum,3
Solidago rigida ssp. humilis,3,Solidago deamii,10
Solidago rigida ssp. rigida,3,Oligoneuron rigidum,3
Solidago rigidiuscula,7,Solidago speciosa,8
Solidago sempervirens var. mexicana,0,Solidago sempervirens,0
Solidago sempervirens var. sempervirens,0,Solidago sempervirens,0
Solidago simplex ssp. randii var. gillmanii,10,Solidago deamii,10
Sonchus arvensis ssp. arvensis,0,Sonchus arvensis,NA
Sonchus arvensis ssp. uliginosus,0,Sonchus uliginosa,0
Sorbus americana,10,Sorbus decora,10
Sorghum bicolor ssp. drummondii,0,Sorghum x drummondii,0
Sorghum bicolor ssp. verticilliflorum,0,Sorghum bicolor,0
Sparganium emersum,10,Sparganium emersum,8
Spirodela polyrhiza,4,Spirodella polyrhiza,4
Stachys palustris,0,Stachys pilosa,5
Stachys tenuifolia,5,Stachys tenuifolia,6
Stuckenia filiformis ssp. occidentalis,0,Stuckenia filiformis subsp. occidentalis,0
Sullivantia sullivantii,10,Sullivantia renifolia,10
Symphoricarpos albus var. albus,10,Symphoricarpos albus,10
Symphyotrichum ciliatum,0,Brachyactis ciliata,0
Symphyotrichum lanceolatum ssp. lanceolatum var. interior,3,Symphyotrichum lanceolatum var. interior,3
Symphyotrichum lanceolatum ssp. lanceolatum var. lanceolatum,3,Symphyotrichum lanceolatum,3
Symphyotrichum praealtum var. angustior,7,Symphyotrichum praealtum,7
Symphyotrichum praealtum var. praealtum,7,Symphyotrichum praealtum,7
Symphyotrichum praealtum var. subasperum,7,Symphyotrichum praealtum,7
Symphytum of?cinale,0,Symphytum officinale,0
Syringa pubescens ssp. patens,0,Syringa pubescens subsp. patula,0
Tephrosia virginiana var. holosericea,8,Tephrosia virginiana,8
Tephrosia virginiana var. virginiana,8,Tephrosia virginiana,8
Teucrium canadense var. canadense,3,Teucrium canadense,3
Thalictrum thalictroides,7,Anemonella thalictroides,7
Thaspium trifoliatum var. ?avum,8,Thaspium trifoliatum,8
Thaspium trifoliatum var. trifoliatum,8,Thaspium trifoliatum,8
Thelypteris palustris var. pubescens,7,Thelypteris palustris,7
Thymus serpyllum,0,Thymus pulegioides,0
Tomanthera auriculata,8,Agalinis auriculata,8
Toxicodendron radicans ssp. negundo,2,Toxicodendron radicans,2
Toxicodendron radicans ssp. radicans,2,Toxicodendron radicans,2
Trichophorum caespitosum,10,Trichophorum cespitosum,10
Tridens ?avus,0,Tridens flavus,1
Trifolium re?exum var. glabrum,10,Trifolium reflexum var. glabrum,10
Trillium grandi?orum,9,Trillium grandiflorum,9
Triosteum aurantiacum,4,Triosetum aurantiacum,5
Triosteum illinoense,4,Triosteum aurantiacum var. illinoense,5
Triosteum perfoliatum,5,Triosteum perfoliatum,4
Tripleurospermum maritimum ssp. inodora,0,Tripleurospermum inodorum,0
Ulmus x notha,0,Ulmus x intermedia,0
Urtica dioica ssp. gracilis,1,Urtica gracilis,1
Vaccinium macrocarpon,10,Oxycoccus macrocarpos,10
Vaccinium oxycoccos,10,Oxycoccus palustrus,10
Valeriana of?cinalis,0,Valeriana officinalis,0
Valerianella chenopodifolia,8,Valerianella chenopodiifolia,8
Veratrum virginicum,10,Melanthium virginicum,10
Verbascum virgatum,0,NA,NA
Verbena bipinnatifida,0,Glandularia bipinnatifida,0
Verbena x deamii,0,Verbena x perriana,0
Veronica anagallis-aquatica,9,Veronica anagallis-aquatica,0
Veronica hederaefolia,0,Veronica hederifolia,0
Veronica peregrina ssp. peregrina,0,Veronica peregrina var. peregrina,0
Veronica peregrina ssp. xalapensis,3,Veronica peregrina var. xalapensis,3
Veronica teucrium,0,Veronica austriaca subsp. teucrium,0
Viburnum nudum var. cassinoides,10,Viburnum cassinoides,10
Viburnum opulus var. americanum,10,Viburnum trilobum,10
Viburnum opulus var. opulus,0,Viburnum opulus,0
Viburnum ra?nesquianum,8,Viburnum rafinesquianum,8
Vicia sativa ssp. nigra,0,Vicia angustifolia,0
Viola ?mbriatula,6,Viola sagittata,5
Viola bicolor,0,Viola rafinesquii,0
Viola blanda,10,Viola blanda var. palustriformis,10
Viola blanda var. blanda,10,Viola blanda var. palustriformis,10
Viola lanceolata ssp. lanceolata,7,Viola lanceolata,7
Viola lanceolata ssp. vittata,7,Viola lanceolata,7
Viola macloskeyi ssp. pallens,10,Viola pallens,10
Viola pedata,9,Viola pedata var. lineariloba,9
Viola septentrionalis,3,Viola sororia,NA
Vitis aestivalis var. aestivalis,5,Vitis aestivalis,5
Vitis aestivalis var. bicolor,5,Vitis aestivalis,5
Vulpia octoflora var. octoflora,1,Vulpia octoflora,1
Vulpia octoflora var. tenella,1,Vulpia octoflora,1
Xanthium strumarium,0,NA,NA
Yucca smalliana,0,Yucca flaccida,0
